1.059198260307312012e+00,9.263701438903808594e-01,1.814443469047546387e+00,3.401429951190948486e-02,2.435437403619289398e-02,-3.509018182754516602e+00,1.672083139419555664e+00,-4.524230003356933594e+00,1.548704504966735840e+00,1.398413658142089844e+00
-5.036657452583312988e-01,-6.710831820964813232e-02,-1.244285702705383301e-01,-1.011880636215209961e+00,-9.504926204681396484e-01,2.295402884483337402e-01,3.113715946674346924e-01,1.810620903968811035e+00,1.541945934295654297e-01,-6.699106693267822266e-01
1.826305150985717773e+00,-1.846402049064636230e+00,1.789293408393859863e+00,-2.905142605304718018e-01,2.360916614532470703e+00,-3.119639873504638672e+00,1.563114881515502930e+00,-3.604172468185424805e+00,-7.221703976392745972e-02,1.172350287437438965e+00
-4.424573481082916260e-01,1.123301625251770020e+00,1.916012525558471680e+00,-1.471298694610595703e+00,-9.492230415344238281e-01,-2.227342844009399414e+00,2.878793954849243164e+00,-4.454164505004882812e+00,2.388691425323486328e+00,-3.022312819957733154e-01
2.582786083221435547e+00,1.328734397888183594e+00,-1.608162879943847656e+00,-4.500337243080139160e-01,-3.375620841979980469e-01,-2.390438795089721680e+00,4.513917446136474609e+00,-4.610904693603515625e+00,4.699236154556274414e-01,9.726189374923706055e-01
-1.595743536949157715e+00,-3.044764995574951172e-01,2.137357294559478760e-01,-1.321740627288818359e+00,-1.486216902732849121e+00,4.960669279098510742e-01,8.345312476158142090e-01,1.338591814041137695e+00,8.855777978897094727e-01,-1.611791253089904785e+00
1.498616695404052734e+00,-1.421555638313293457e+00,-8.796856552362442017e-02,5.776997208595275879e-01,1.209407806396484375e+00,-6.249948740005493164e-01,6.070194244384765625e-01,1.688592672348022461e+00,-2.977885484695434570e+00,6.013942360877990723e-01
-6.658498287200927734e+00,1.803032904863357544e-01,-1.268614888191223145e+00,-3.421134233474731445e+00,-3.414462804794311523e+00,2.293485216796398163e-02,-3.596667051315307617e+00,5.539535045623779297e+00,-1.703467488288879395e+00,-1.723807930946350098e+00
1.468537002801895142e-01,6.520858407020568848e-01,-7.931674718856811523e-01,8.721259832382202148e-01,7.241262793540954590e-01,-1.576990723609924316e+00,-1.421758090145885944e-03,2.151585519313812256e-01,-1.065605163574218750e+00,6.080623269081115723e-01
2.304598569869995117e+00,-8.879337310791015625e-01,8.322580456733703613e-01,1.399455964565277100e-01,2.291704416275024414e+00,-2.462900161743164062e+00,-8.567681908607482910e-02,-3.261995077133178711e+00,-2.256100475788116455e-01,1.946535825729370117e+00
